# board=.../docs/examples/enabtmr.bot.etch.tap
# tool size=0.007000
# pass=1
-1.39212, 0.76050,-1.36750, 0.73589
-1.36750, 0.73589,-1.36750, 0.68411
-1.36750, 0.68411,-1.38050, 0.67111
-1.38050, 0.67111,-1.38050, 0.55737
-1.38050, 0.55737,-1.36193, 0.53880
-1.36193, 0.53880,-1.35150, 0.51363
-1.35150, 0.51363,-1.35150, 0.48950
-1.35150, 0.48950,-0.81788, 0.48950
-0.81788, 0.48950,-0.84250, 0.51411
-2.69589, 1.31250,-2.64411, 1.31250
-2.64411, 1.31250,-2.60750, 1.27589
-2.60750, 1.27589,-2.60750, 1.22411
-2.60750, 1.22411,-2.64411, 1.18750
-2.64411, 1.18750,-2.67626, 1.18750
-2.67626, 1.18750,-2.69991, 1.18277
-2.69991, 1.18277,-2.69991, 1.18278
-2.69991, 1.18278,-2.73329, 1.18938
-2.73329, 1.18938,-2.73498, 1.19050
-2.73498, 1.19050,-2.92212, 1.19050
-2.92212, 1.19050,-2.88750, 1.15589
-2.88750, 1.15589,-2.88750, 1.10411
-2.88750, 1.10411,-2.90050, 1.09111
-2.90050, 1.09111,-2.90050, 1.06000
-2.90050, 1.06000,-2.90049, 1.05992
-2.90049, 1.05992,-2.90044, 1.05977
-2.90044, 1.05977,-2.90035, 1.05964
-2.90035, 1.05964,-2.90022, 1.05955
-2.90022, 1.05955,-2.90007, 1.05950
-2.90007, 1.05950,-2.90000, 1.05950
-2.90000, 1.05950,-2.89856, 1.05950
-2.89856, 1.05950,-2.89015, 1.05950
-2.89015, 1.05950,-2.35589, 1.05950
-2.35589, 1.05950,-2.35538, 1.06000
-2.35538, 1.06000,-2.36998, 1.07459
-2.36998, 1.07459,-2.37950, 1.09756
-2.37950, 1.09756,-2.37950, 1.12243
-2.37950, 1.12243,-2.36998, 1.14540
-2.36998, 1.14540,-2.35538, 1.16000
-2.35538, 1.16000,-2.35588, 1.16050
-2.35588, 1.16050,-2.46015, 1.16050
-2.46015, 1.16050,-2.46151, 1.16050
-2.46151, 1.16050,-2.47985, 1.16050
-2.47985, 1.16050,-2.48576, 1.16050
-2.48576, 1.16050,-2.48576, 1.16050
-2.48576, 1.16050,-2.51573, 1.17024
-2.51573, 1.17024,-2.51573, 1.17024
-2.51573, 1.17024,-2.54123, 1.18876
-2.54123, 1.18876,-2.54123, 1.18876
-2.54123, 1.18876,-2.54123, 1.18877
-2.54123, 1.18877,-2.55976, 1.21426
-2.55976, 1.21426,-2.55976, 1.21427
-2.55976, 1.21427,-2.56950, 1.24424
-2.56950, 1.24424,-2.56950, 1.25015
-2.56950, 1.25015,-2.56950, 1.39050
-2.56950, 1.39050,-2.85475, 1.39050
-2.85475, 1.39050,-2.86205, 1.38320
-2.86205, 1.38320,-2.88667, 1.37300
-2.88667, 1.37300,-2.90462, 1.37300
-2.90462, 1.37300,-2.88750, 1.35589
-2.88750, 1.35589,-2.88750, 1.30411
-2.88750, 1.30411,-2.90212, 1.28950
-2.90212, 1.28950,-2.72489, 1.28950
-2.72489, 1.28950,-2.72005, 1.29046
-2.72005, 1.29046,-2.71827, 1.29011
-2.71827, 1.29011,-2.69589, 1.31250
-2.63411, 1.54750,-2.68589, 1.54750
-2.68589, 1.54750,-2.72250, 1.58411
-2.72250, 1.58411,-2.72250, 1.63589
-2.72250, 1.63589,-2.69838, 1.66000
-2.69838, 1.66000,-2.70889, 1.67050
-2.70889, 1.67050,-2.73000, 1.67050
-2.73000, 1.67050,-2.73008, 1.67049
-2.73008, 1.67049,-2.73023, 1.67044
-2.73023, 1.67044,-2.73035, 1.67036
-2.73035, 1.67036,-2.73044, 1.67022
-2.73044, 1.67022,-2.73049, 1.67007
-2.73049, 1.67007,-2.73050, 1.67000
-2.73050, 1.67000,-2.73050, 1.66141
-2.73050, 1.66141,-2.73050, 1.66015
-2.73050, 1.66015,-2.73050, 1.59015
-2.73050, 1.59015,-2.73050, 1.58583
-2.73050, 1.58583,-2.73050, 1.58582
-2.73050, 1.58582,-2.73926, 1.55886
-2.73926, 1.55886,-2.73926, 1.55886
-2.73926, 1.55886,-2.75593, 1.53593
-2.75593, 1.53593,-2.75593, 1.53593
-2.75593, 1.53593,-2.75593, 1.53593
-2.75593, 1.53593,-2.77886, 1.51926
-2.77886, 1.51926,-2.77886, 1.51926
-2.77886, 1.51926,-2.80582, 1.51050
-2.80582, 1.51050,-2.80583, 1.51050
-2.80583, 1.51050,-2.81015, 1.51050
-2.81015, 1.51050,-2.82000, 1.51050
-2.82000, 1.51050,-2.82985, 1.51050
-2.82985, 1.51050,-2.94050, 1.51050
-2.94050, 1.51050,-2.94050, 1.49424
-2.94050, 1.49424,-2.93795, 1.49680
-2.93795, 1.49680,-2.91333, 1.50700
-2.91333, 1.50700,-2.88667, 1.50700
-2.88667, 1.50700,-2.86205, 1.49680
-2.86205, 1.49680,-2.85475, 1.48950
-2.85475, 1.48950,-2.56950, 1.48950
-2.56950, 1.48950,-2.56950, 1.56050
-2.56950, 1.56050,-2.62111, 1.56050
-2.62111, 1.56050,-2.63411, 1.54750
-2.47050, 1.44985,-2.47050, 1.43015
-2.47050, 1.43015,-2.47050, 1.26000
-2.47050, 1.26000,-2.47050, 1.25992
-2.47050, 1.25992,-2.47049, 1.25992
-2.47049, 1.25992,-2.47044, 1.25977
-2.47044, 1.25977,-2.47035, 1.25964
-2.47035, 1.25964,-2.47022, 1.25955
-2.47022, 1.25955,-2.47007, 1.25950
-2.47007, 1.25950,-2.47000, 1.25950
-2.47000, 1.25950,-2.46150, 1.25950
-2.46150, 1.25950,-2.46015, 1.25950
-2.46015, 1.25950,-2.35588, 1.25950
-2.35588, 1.25950,-2.35538, 1.26000
-2.35538, 1.26000,-2.36998, 1.27459
-2.36998, 1.27459,-2.37950, 1.29756
-2.37950, 1.29756,-2.37950, 1.32243
-2.37950, 1.32243,-2.36998, 1.34540
-2.36998, 1.34540,-2.35240, 1.36298
-2.35240, 1.36298,-2.32943, 1.37250
-2.32943, 1.37250,-2.19056, 1.37250
-2.19056, 1.37250,-2.16759, 1.36298
-2.16759, 1.36298,-2.16411, 1.35950
-2.16411, 1.35950,-2.13985, 1.35950
-2.13985, 1.35950,-2.13000, 1.35950
-2.13000, 1.35950,-2.12728, 1.35950
-2.12728, 1.35950,-2.12015, 1.35950
-2.12015, 1.35950,-2.12015, 1.35949
-2.12015, 1.35949,-2.11618, 1.35949
-2.11618, 1.35949,-2.11617, 1.35949
-2.11617, 1.35949,-2.09063, 1.34891
-2.09063, 1.34891,-2.09063, 1.34891
-2.09063, 1.34891,-2.07500, 1.33328
-2.07500, 1.33328,-2.06998, 1.34540
-2.06998, 1.34540,-2.05240, 1.36298
-2.05240, 1.36298,-2.02943, 1.37250
-2.02943, 1.37250,-2.00950, 1.37250
-2.00950, 1.37250,-2.00950, 1.41015
-2.00950, 1.41015,-2.00950, 1.41572
-2.00950, 1.41572,-2.01427, 1.42050
-2.01427, 1.42050,-2.01985, 1.42050
-2.01985, 1.42050,-2.16572, 1.42050
-2.16572, 1.42050,-2.18253, 1.40369
-2.18253, 1.40369,-2.23746, 1.40369
-2.23746, 1.40369,-2.23951, 1.40574
-2.23951, 1.40574,-2.27225, 1.37300
-2.27225, 1.37300,-2.32775, 1.37300
-2.32775, 1.37300,-2.36700, 1.41225
-2.36700, 1.41225,-2.36700, 1.46775
-2.36700, 1.46775,-2.32775, 1.50700
-2.32775, 1.50700,-2.27225, 1.50700
-2.27225, 1.50700,-2.26951, 1.50426
-2.26951, 1.50426,-2.24327, 1.53050
-2.24327, 1.53050,-2.33015, 1.53050
-2.33015, 1.53050,-2.33183, 1.53050
-2.33183, 1.53050,-2.34985, 1.53050
-2.34985, 1.53050,-2.35576, 1.53050
-2.35576, 1.53050,-2.35576, 1.53050
-2.35576, 1.53050,-2.38573, 1.54024
-2.38573, 1.54024,-2.38573, 1.54024
-2.38573, 1.54024,-2.41123, 1.55876
-2.41123, 1.55876,-2.41123, 1.55876
-2.41123, 1.55876,-2.41123, 1.55877
-2.41123, 1.55877,-2.42976, 1.58426
-2.42976, 1.58426,-2.42976, 1.58427
-2.42976, 1.58427,-2.43950, 1.61424
-2.43950, 1.61424,-2.43950, 1.61424
-2.43950, 1.61424,-2.43950, 1.62015
-2.43950, 1.62015,-2.43950, 1.62611
-2.43950, 1.62611,-2.45050, 1.63712
-2.45050, 1.63712,-2.45050, 1.60015
-2.45050, 1.60015,-2.45804, 1.58196
-2.45804, 1.58196,-2.47050, 1.56950
-2.47050, 1.56950,-2.47050, 1.44985
-2.52015, 1.78050,-2.53000, 1.78050
-2.53000, 1.78050,-2.53007, 1.78049
-2.53007, 1.78049,-2.53022, 1.78044
-2.53022, 1.78044,-2.53035, 1.78035
-2.53035, 1.78035,-2.53044, 1.78022
-2.53044, 1.78022,-2.53049, 1.78007
-2.53049, 1.78007,-2.53050, 1.78000
-2.53050, 1.78000,-2.53050, 1.77985
-2.53050, 1.77985,-2.53050, 1.77823
-2.53050, 1.77823,-2.53050, 1.76192
-2.53050, 1.76192,-2.51503, 1.77739
-2.51503, 1.77739,-2.51503, 1.77739
-2.51503, 1.77739,-2.50751, 1.78050
-2.50751, 1.78050,-2.52015, 1.78050
-2.55876, 1.69877,-2.55876, 1.69876
-2.55876, 1.69876,-2.55877, 1.69876
-2.55877, 1.69876,-2.58426, 1.68024
-2.58426, 1.68024,-2.58427, 1.68024
-2.58427, 1.68024,-2.61424, 1.67050
-2.61424, 1.67050,-2.61424, 1.67050
-2.61424, 1.67050,-2.62015, 1.67050
-2.62015, 1.67050,-2.63111, 1.67050
-2.63111, 1.67050,-2.63161, 1.67000
-2.63161, 1.67000,-2.62111, 1.65950
-2.62111, 1.65950,-2.54950, 1.65950
-2.54950, 1.65950,-2.54950, 1.70015
-2.54950, 1.70015,-2.54950, 1.70438
-2.54950, 1.70438,-2.54950, 1.71153
-2.54950, 1.71153,-2.55876, 1.69877
-2.16572, 1.51950,-2.01985, 1.51950
-2.01985, 1.51950,-2.01427, 1.51950
-2.01427, 1.51950,-2.00327, 1.53050
-2.00327, 1.53050,-2.17673, 1.53050
-2.17673, 1.53050,-2.16572, 1.51950
-1.90369, 1.49746,-1.90369, 1.44253
-1.90369, 1.44253,-1.91050, 1.43572
-1.91050, 1.43572,-1.91050, 1.42000
-1.91050, 1.42000,-1.91050, 1.41015
-1.91050, 1.41015,-1.91050, 1.37250
-1.91050, 1.37250,-1.89056, 1.37250
-1.89056, 1.37250,-1.86759, 1.36298
-1.86759, 1.36298,-1.85950, 1.35488
-1.85950, 1.35488,-1.85950, 1.53015
-1.85950, 1.53015,-1.85950, 1.53050
-1.85950, 1.53050,-1.93673, 1.53050
-1.93673, 1.53050,-1.90369, 1.49746
-1.83220, 1.62949,-1.83219, 1.62949
-1.83219, 1.62949,-1.79931, 1.61587
-1.79931, 1.61587,-1.79930, 1.61587
-1.79930, 1.61587,-1.77413, 1.59069
-1.77413, 1.59069,-1.77413, 1.59069
-1.77413, 1.59069,-1.76050, 1.55780
-1.76050, 1.55780,-1.76050, 1.55780
-1.76050, 1.55780,-1.76050, 1.54985
-1.76050, 1.54985,-1.76050, 1.54985
-1.76050, 1.54985,-1.76050, 1.54000
-1.76050, 1.54000,-1.76050, 1.53016
-1.76050, 1.53016,-1.76050, 1.35950
-1.76050, 1.35950,-1.76015, 1.35950
-1.76015, 1.35950,-1.64985, 1.35950
-1.64985, 1.35950,-1.63015, 1.35950
-1.63015, 1.35950,-1.54737, 1.35950
-1.54737, 1.35950,-1.53880, 1.36807
-1.53880, 1.36807,-1.51363, 1.37850
-1.51363, 1.37850,-1.48637, 1.37850
-1.48637, 1.37850,-1.46120, 1.36807
-1.46120, 1.36807,-1.45950, 1.36636
-1.45950, 1.36636,-1.45950, 1.40015
-1.45950, 1.40015,-1.45950, 1.41000
-1.45950, 1.41000,-1.45950, 1.41007
-1.45950, 1.41007,-1.45955, 1.41022
-1.45955, 1.41022,-1.45964, 1.41035
-1.45964, 1.41035,-1.45977, 1.41044
-1.45977, 1.41044,-1.45992, 1.41049
-1.45992, 1.41049,-1.45999, 1.41050
-1.45999, 1.41050,-1.65015, 1.41050
-1.65015, 1.41050,-1.65171, 1.41050
-1.65171, 1.41050,-1.66985, 1.41050
-1.66985, 1.41050,-1.67576, 1.41050
-1.67576, 1.41050,-1.67576, 1.41050
-1.67576, 1.41050,-1.70573, 1.42024
-1.70573, 1.42024,-1.70573, 1.42024
-1.70573, 1.42024,-1.73123, 1.43876
-1.73123, 1.43876,-1.73123, 1.43876
-1.73123, 1.43876,-1.73123, 1.43877
-1.73123, 1.43877,-1.74976, 1.46426
-1.74976, 1.46426,-1.74976, 1.46427
-1.74976, 1.46427,-1.75950, 1.49424
-1.75950, 1.49424,-1.75950, 1.49424
-1.75950, 1.49424,-1.75950, 1.50015
-1.75950, 1.50015,-1.75950, 1.63750
-1.75950, 1.63750,-1.79589, 1.63750
-1.79589, 1.63750,-1.80889, 1.65050
-1.80889, 1.65050,-2.03015, 1.65050
-2.03015, 1.65050,-2.04000, 1.65050
-2.04000, 1.65050,-2.05576, 1.65050
-2.05576, 1.65050,-2.05576, 1.65050
-2.05576, 1.65050,-2.08573, 1.66024
-2.08573, 1.66024,-2.08573, 1.66024
-2.08573, 1.66024,-2.11123, 1.67876
-2.11123, 1.67876,-2.11123, 1.67876
-2.11123, 1.67876,-2.11123, 1.67877
-2.11123, 1.67877,-2.12976, 1.70426
-2.12976, 1.70426,-2.12976, 1.70427
-2.12976, 1.70427,-2.13950, 1.73424
-2.13950, 1.73424,-2.13950, 1.73424
-2.13950, 1.73424,-2.13950, 1.75000
-2.13950, 1.75000,-2.13950, 1.75985
-2.13950, 1.75985,-2.13950, 1.86050
-2.13950, 1.86050,-2.33153, 1.86050
-2.33153, 1.86050,-2.31877, 1.85123
-2.31877, 1.85123,-2.31876, 1.85123
-2.31876, 1.85123,-2.31876, 1.85123
-2.31876, 1.85123,-2.30024, 1.82573
-2.30024, 1.82573,-2.30024, 1.82573
-2.30024, 1.82573,-2.29050, 1.79576
-2.29050, 1.79576,-2.29050, 1.79576
-2.29050, 1.79576,-2.29050, 1.78985
-2.29050, 1.78985,-2.29050, 1.78950
-2.29050, 1.78950,-2.25427, 1.78950
-2.25427, 1.78950,-2.23746, 1.80631
-2.23746, 1.80631,-2.18253, 1.80631
-2.18253, 1.80631,-2.14369, 1.76746
-2.14369, 1.76746,-2.14369, 1.71253
-2.14369, 1.71253,-2.18253, 1.67369
-2.18253, 1.67369,-2.23746, 1.67369
-2.23746, 1.67369,-2.25427, 1.69050
-2.25427, 1.69050,-2.30111, 1.69050
-2.30111, 1.69050,-2.31411, 1.67750
-2.31411, 1.67750,-2.32750, 1.67750
-2.32750, 1.67750,-2.32750, 1.63911
-2.32750, 1.63911,-2.33712, 1.62950
-2.33712, 1.62950,-2.33182, 1.62950
-2.33182, 1.62950,-2.33015, 1.62950
-2.33015, 1.62950,-1.84015, 1.62950
-1.84015, 1.62950,-1.84015, 1.62949
-1.84015, 1.62949,-1.83220, 1.62949
-3.01250, 1.10411,-3.01250, 1.15589
-3.01250, 1.15589,-2.97788, 1.19050
-2.97788, 1.19050,-3.01015, 1.19050
-3.01015, 1.19050,-3.01863, 1.19050
-3.01863, 1.19050,-3.02000, 1.19050
-3.02000, 1.19050,-3.03576, 1.19050
-3.03576, 1.19050,-3.03576, 1.19050
-3.03576, 1.19050,-3.06573, 1.20024
-3.06573, 1.20024,-3.06573, 1.20024
-3.06573, 1.20024,-3.09123, 1.21876
-3.09123, 1.21876,-3.09123, 1.21876
-3.09123, 1.21876,-3.09123, 1.21877
-3.09123, 1.21877,-3.10976, 1.24426
-3.10976, 1.24426,-3.10976, 1.24427
-3.10976, 1.24427,-3.11050, 1.24656
-3.11050, 1.24656,-3.11050, 0.96000
-3.11050, 0.96000,-3.11049, 0.95992
-3.11049, 0.95992,-3.11044, 0.95977
-3.11044, 0.95977,-3.11035, 0.95964
-3.11035, 0.95964,-3.11022, 0.95955
-3.11022, 0.95955,-3.11007, 0.95950
-3.11007, 0.95950,-3.11000, 0.95950
-3.11000, 0.95950,-3.10293, 0.95950
-3.10293, 0.95950,-3.10015, 0.95950
-3.10015, 0.95950,-2.55428, 0.95950
-2.55428, 0.95950,-2.55327, 0.96050
-2.55327, 0.96050,-2.89015, 0.96050
-2.89015, 0.96050,-2.89864, 0.96050
-2.89864, 0.96050,-2.90000, 0.96050
-2.90000, 0.96050,-2.91576, 0.96050
-2.91576, 0.96050,-2.91576, 0.96050
-2.91576, 0.96050,-2.94573, 0.97024
-2.94573, 0.97024,-2.94573, 0.97024
-2.94573, 0.97024,-2.97123, 0.98876
-2.97123, 0.98876,-2.97123, 0.98876
-2.97123, 0.98876,-2.97123, 0.98877
-2.97123, 0.98877,-2.98976, 1.01426
-2.98976, 1.01426,-2.98976, 1.01427
-2.98976, 1.01427,-2.99950, 1.04424
-2.99950, 1.04424,-2.99950, 1.04424
-2.99950, 1.04424,-2.99950, 1.05015
-2.99950, 1.05015,-2.99950, 1.09111
-2.99950, 1.09111,-3.01250, 1.10411
-2.46572, 0.95950,-2.35488, 0.95950
-2.35488, 0.95950,-2.35589, 0.96050
-2.35589, 0.96050,-2.46673, 0.96050
-2.46673, 0.96050,-2.46572, 0.95950
-2.91950, 1.72478,-2.92593, 1.71593
-2.92593, 1.71593,-2.92593, 1.71593
-2.92593, 1.71593,-2.92593, 1.71593
-2.92593, 1.71593,-2.94854, 1.69950
-2.94854, 1.69950,-2.91950, 1.69950
-2.91950, 1.69950,-2.91950, 1.72478
-3.02044, 1.28977,-3.02035, 1.28964
-3.02035, 1.28964,-3.02022, 1.28955
-3.02022, 1.28955,-3.02007, 1.28950
-3.02007, 1.28950,-3.02000, 1.28950
-3.02000, 1.28950,-3.01856, 1.28950
-3.01856, 1.28950,-3.01015, 1.28950
-3.01015, 1.28950,-2.99788, 1.28950
-2.99788, 1.28950,-3.01250, 1.30411
-3.01250, 1.30411,-3.01250, 1.30478
-3.01250, 1.30478,-3.01407, 1.30593
-3.01407, 1.30593,-3.01407, 1.30593
-3.01407, 1.30593,-3.01407, 1.30593
-3.01407, 1.30593,-3.02050, 1.31478
-3.02050, 1.31478,-3.02050, 1.29985
-3.02050, 1.29985,-3.02050, 1.29000
-3.02050, 1.29000,-3.02049, 1.28992
-3.02049, 1.28992,-3.02044, 1.28977
-3.00503, 1.59739,-3.00503, 1.59739
-3.00503, 1.59739,-2.99752, 1.60050
-2.99752, 1.60050,-3.02001, 1.60050
-3.02001, 1.60050,-3.02007, 1.60050
-3.02007, 1.60050,-3.02007, 1.60049
-3.02007, 1.60049,-3.02022, 1.60044
-3.02022, 1.60044,-3.02035, 1.60035
-3.02035, 1.60035,-3.02044, 1.60022
-3.02044, 1.60022,-3.02049, 1.60007
-3.02049, 1.60007,-3.02050, 1.60000
-3.02050, 1.60000,-3.02050, 1.59015
-3.02050, 1.59015,-3.02050, 1.58192
-3.02050, 1.58192,-3.00503, 1.59739
-3.11000, 1.69050,-3.11008, 1.69049
-3.11008, 1.69049,-3.11023, 1.69044
-3.11023, 1.69044,-3.11036, 1.69035
-3.11036, 1.69035,-3.11044, 1.69023
-3.11044, 1.69023,-3.11049, 1.69007
-3.11049, 1.69007,-3.11050, 1.69000
-3.11050, 1.69000,-3.11050, 1.68138
-3.11050, 1.68138,-3.11050, 1.68015
-3.11050, 1.68015,-3.11050, 1.64888
-3.11050, 1.64888,-3.10874, 1.64713
-3.10874, 1.64713,-3.09123, 1.67123
-3.09123, 1.67123,-3.09123, 1.67123
-3.09123, 1.67123,-3.09123, 1.67123
-3.09123, 1.67123,-3.06573, 1.68976
-3.06573, 1.68976,-3.06573, 1.68976
-3.06573, 1.68976,-3.06343, 1.69050
-3.06343, 1.69050,-3.11000, 1.69050
-2.82985, 1.60950,-2.82950, 1.60950
-2.82950, 1.60950,-2.82950, 1.64248
-2.82950, 1.64248,-2.83261, 1.63497
-2.83261, 1.63497,-2.83261, 1.63496
-2.83261, 1.63496,-2.85496, 1.61261
-2.85496, 1.61261,-2.85497, 1.61261
-2.85497, 1.61261,-2.86248, 1.60950
-2.86248, 1.60950,-2.82985, 1.60950
-2.81976, 1.71573,-2.81976, 1.71573
-2.81976, 1.71573,-2.80123, 1.74123
-2.80123, 1.74123,-2.80123, 1.74123
-2.80123, 1.74123,-2.77573, 1.75975
-2.77573, 1.75975,-2.77573, 1.75976
-2.77573, 1.75976,-2.74576, 1.76950
-2.74576, 1.76950,-2.73985, 1.76950
-2.73985, 1.76950,-2.70889, 1.76950
-2.70889, 1.76950,-2.70838, 1.77000
-2.70838, 1.77000,-2.70889, 1.77050
-2.70889, 1.77050,-2.81015, 1.77050
-2.81015, 1.77050,-2.82000, 1.77050
-2.82000, 1.77050,-2.82007, 1.77049
-2.82007, 1.77049,-2.82022, 1.77044
-2.82022, 1.77044,-2.82035, 1.77035
-2.82035, 1.77035,-2.82044, 1.77022
-2.82044, 1.77022,-2.82049, 1.77007
-2.82049, 1.77007,-2.82050, 1.77000
-2.82050, 1.77000,-2.82050, 1.71343
-2.82050, 1.71343,-2.81976, 1.71573
-2.90000, 1.86050,-2.90007, 1.86049
-2.90007, 1.86049,-2.90022, 1.86044
-2.90022, 1.86044,-2.90035, 1.86035
-2.90035, 1.86035,-2.90044, 1.86022
-2.90044, 1.86022,-2.90049, 1.86007
-2.90049, 1.86007,-2.90050, 1.86000
-2.90050, 1.86000,-2.90050, 1.85276
-2.90050, 1.85276,-2.90050, 1.85015
-2.90050, 1.85015,-2.90050, 1.82847
-2.90050, 1.82847,-2.89123, 1.84123
-2.89123, 1.84123,-2.89123, 1.84123
-2.89123, 1.84123,-2.89123, 1.84123
-2.89123, 1.84123,-2.86573, 1.85976
-2.86573, 1.85976,-2.86573, 1.85976
-2.86573, 1.85976,-2.86343, 1.86050
-2.86343, 1.86050,-2.90000, 1.86050
-2.07750, 0.28589,-2.07750, 0.27602
-2.07750, 0.27602,-2.06807, 0.29880
-2.06807, 0.29880,-2.05872, 0.30815
-2.05872, 0.30815,-2.04976, 0.33573
-2.04976, 0.33573,-2.04976, 0.33573
-2.04976, 0.33573,-2.03123, 0.36123
-2.03123, 0.36123,-2.03123, 0.36123
-2.03123, 0.36123,-2.03123, 0.36123
-2.03123, 0.36123,-2.00573, 0.37976
-2.00573, 0.37976,-2.00573, 0.37976
-2.00573, 0.37976,-1.97576, 0.38950
-1.97576, 0.38950,-1.97576, 0.38950
-1.97576, 0.38950,-1.96000, 0.38950
-1.96000, 0.38950,-1.95015, 0.38950
-1.95015, 0.38950,-1.86950, 0.38950
-1.86950, 0.38950,-1.86950, 0.45172
-1.86950, 0.45172,-1.89573, 0.46024
-1.89573, 0.46024,-1.89573, 0.46024
-1.89573, 0.46024,-1.92123, 0.47876
-1.92123, 0.47876,-1.92123, 0.47876
-1.92123, 0.47876,-1.92123, 0.47877
-1.92123, 0.47877,-1.93976, 0.50427
-1.93976, 0.50427,-1.94539, 0.52162
-1.94539, 0.52162,-1.96631, 0.54253
-1.96631, 0.54253,-1.96631, 0.59746
-1.96631, 0.59746,-1.95327, 0.61050
-1.95327, 0.61050,-1.96263, 0.61050
-1.96263, 0.61050,-1.97120, 0.60193
-1.97120, 0.60193,-1.99637, 0.59150
-1.99637, 0.59150,-2.02363, 0.59150
-2.02363, 0.59150,-2.04880, 0.60193
-2.04880, 0.60193,-2.05737, 0.61050
-2.05737, 0.61050,-2.09001, 0.61050
-2.09001, 0.61050,-2.09008, 0.61049
-2.09008, 0.61049,-2.09023, 0.61044
-2.09023, 0.61044,-2.09035, 0.61035
-2.09035, 0.61035,-2.09044, 0.61022
-2.09044, 0.61022,-2.09049, 0.61007
-2.09049, 0.61007,-2.09050, 0.61000
-2.09050, 0.61000,-2.09050, 0.60015
-2.09050, 0.60015,-2.09050, 0.29889
-2.09050, 0.29889,-2.07750, 0.28589
-2.17976, 0.65573,-2.16123, 0.68123
-2.16123, 0.68123,-2.16123, 0.68123
-2.16123, 0.68123,-2.13573, 0.69976
-2.13573, 0.69976,-2.13573, 0.69976
-2.13573, 0.69976,-2.13343, 0.70050
-2.13343, 0.70050,-2.18015, 0.70050
-2.18015, 0.70050,-2.18050, 0.70050
-2.18050, 0.70050,-2.18050, 0.65343
-2.18050, 0.65343,-2.17976, 0.65573
-2.44369, 0.48746,-2.44369, 0.43253
-2.44369, 0.43253,-2.45050, 0.42572
-2.45050, 0.42572,-2.45050, 0.27183
-2.45050, 0.27183,-2.45050, 0.19950
-2.45050, 0.19950,-2.44959, 0.19950
-2.44959, 0.19950,-2.44816, 0.19950
-2.44816, 0.19950,-2.16788, 0.19950
-2.16788, 0.19950,-2.20250, 0.23411
-2.20250, 0.23411,-2.20250, 0.28589
-2.20250, 0.28589,-2.18950, 0.29889
-2.18950, 0.29889,-2.18950, 0.54854
-2.18950, 0.54854,-2.20593, 0.52593
-2.20593, 0.52593,-2.20593, 0.52593
-2.20593, 0.52593,-2.22886, 0.50926
-2.22886, 0.50926,-2.22886, 0.50926
-2.22886, 0.50926,-2.25582, 0.50050
-2.25582, 0.50050,-2.26015, 0.50050
-2.26015, 0.50050,-2.45673, 0.50050
-2.45673, 0.50050,-2.44369, 0.48746
-1.69985, 1.05950,-1.68988, 1.05950
-1.68988, 1.05950,-1.68015, 1.05950
-1.68015, 1.05950,-1.34589, 1.05950
-1.34589, 1.05950,-1.34538, 1.06000
-1.34538, 1.06000,-1.34589, 1.06050
-1.34589, 1.06050,-1.76050, 1.06050
-1.76050, 1.06050,-1.76050, 1.02522
-1.76050, 1.02522,-1.75407, 1.03407
-1.75407, 1.03407,-1.75407, 1.03407
-1.75407, 1.03407,-1.75407, 1.03407
-1.75407, 1.03407,-1.73114, 1.05074
-1.73114, 1.05074,-1.73113, 1.05074
-1.73113, 1.05074,-1.70417, 1.05950
-1.70417, 1.05950,-1.70417, 1.05950
-1.70417, 1.05950,-1.69985, 1.05950
-1.78876, 0.80877,-1.78876, 0.80876
-1.78876, 0.80876,-1.78877, 0.80876
-1.78877, 0.80876,-1.80153, 0.79950
-1.80153, 0.79950,-1.78000, 0.79950
-1.78000, 0.79950,-1.77992, 0.79950
-1.77992, 0.79950,-1.77977, 0.79955
-1.77977, 0.79955,-1.77964, 0.79964
-1.77964, 0.79964,-1.77955, 0.79977
-1.77955, 0.79977,-1.77950, 0.79992
-1.77950, 0.79992,-1.77950, 0.79999
-1.77950, 0.79999,-1.77950, 0.82153
-1.77950, 0.82153,-1.78876, 0.80877
-1.50007, 0.76049,-1.50022, 0.76044
-1.50022, 0.76044,-1.50035, 0.76035
-1.50035, 0.76035,-1.50044, 0.76022
-1.50044, 0.76022,-1.50049, 0.76007
-1.50049, 0.76007,-1.50050, 0.76000
-1.50050, 0.76000,-1.50050, 0.75189
-1.50050, 0.75189,-1.50050, 0.75015
-1.50050, 0.75015,-1.50050, 0.69888
-1.50050, 0.69888,-1.49250, 0.69088
-1.49250, 0.69088,-1.49250, 0.73589
-1.49250, 0.73589,-1.46788, 0.76050
-1.46788, 0.76050,-1.50000, 0.76050
-1.50000, 0.76050,-1.50007, 0.76049
-1.49250, 1.18411,-1.49250, 1.23589
-1.49250, 1.23589,-1.48688, 1.24150
-1.48688, 1.24150,-1.51363, 1.24150
-1.51363, 1.24150,-1.53880, 1.25193
-1.53880, 1.25193,-1.54737, 1.26050
-1.54737, 1.26050,-1.57369, 1.26050
-1.57369, 1.26050,-1.57369, 1.24253
-1.57369, 1.24253,-1.61253, 1.20369
-1.61253, 1.20369,-1.66746, 1.20369
-1.66746, 1.20369,-1.70631, 1.24253
-1.70631, 1.24253,-1.70631, 1.26050
-1.70631, 1.26050,-1.72050, 1.26050
